image_path,label,label_encoded
resized_images\img_11029.jpg,Guava_Good,5
resized_images\img_11030.jpg,Guava_Good,5
resized_images\img_11031.jpg,Guava_Good,5
resized_images\img_11032.jpg,Guava_Good,5
resized_images\img_11033.jpg,Guava_Good,5
resized_images\img_11034.jpg,Guava_Good,5
resized_images\img_11035.jpg,Guava_Good,5
resized_images\img_11036.jpg,Guava_Good,5
resized_images\img_11037.jpg,Guava_Good,5
resized_images\img_11038.jpg,Guava_Good,5
resized_images\img_11039.jpg,Guava_Good,5
resized_images\img_11040.jpg,Guava_Good,5
resized_images\img_11041.jpg,Guava_Good,5
resized_images\img_11042.jpg,Guava_Good,5
resized_images\img_11043.jpg,Guava_Good,5
resized_images\img_11044.jpg,Guava_Good,5
resized_images\img_11045.jpg,Guava_Good,5
resized_images\img_11046.jpg,Guava_Good,5
resized_images\img_11047.jpg,Guava_Good,5
resized_images\img_11048.jpg,Guava_Good,5
resized_images\img_11049.jpg,Guava_Good,5
resized_images\img_11050.jpg,Guava_Good,5
resized_images\img_11051.jpg,Guava_Good,5
resized_images\img_11052.jpg,Guava_Good,5
resized_images\img_11053.jpg,Guava_Good,5
resized_images\img_11054.jpg,Guava_Good,5
resized_images\img_11055.jpg,Guava_Good,5
resized_images\img_11056.jpg,Guava_Good,5
resized_images\img_11057.jpg,Guava_Good,5
resized_images\img_11058.jpg,Guava_Good,5
resized_images\img_11059.jpg,Guava_Good,5
resized_images\img_11060.jpg,Guava_Good,5
resized_images\img_11061.jpg,Guava_Good,5
resized_images\img_11062.jpg,Guava_Good,5
resized_images\img_11063.jpg,Guava_Good,5
resized_images\img_11064.jpg,Guava_Good,5
resized_images\img_11065.jpg,Guava_Good,5
resized_images\img_11066.jpg,Guava_Good,5
resized_images\img_11067.jpg,Guava_Good,5
resized_images\img_11068.jpg,Guava_Good,5
resized_images\img_11069.jpg,Guava_Good,5
resized_images\img_11070.jpg,Guava_Good,5
resized_images\img_11071.jpg,Guava_Good,5
resized_images\img_11072.jpg,Guava_Good,5
resized_images\img_11073.jpg,Guava_Good,5
resized_images\img_11074.jpg,Guava_Good,5
resized_images\img_11075.jpg,Guava_Good,5
resized_images\img_11076.jpg,Guava_Good,5
resized_images\img_11077.jpg,Guava_Good,5
resized_images\img_11078.jpg,Guava_Good,5
resized_images\img_11079.jpg,Guava_Good,5
resized_images\img_11080.jpg,Guava_Good,5
resized_images\img_11081.jpg,Guava_Good,5
resized_images\img_11082.jpg,Guava_Good,5
resized_images\img_11083.jpg,Guava_Good,5
resized_images\img_11084.jpg,Guava_Good,5
resized_images\img_11085.jpg,Guava_Good,5
resized_images\img_11086.jpg,Guava_Good,5
resized_images\img_11087.jpg,Guava_Good,5
resized_images\img_11088.jpg,Guava_Good,5
resized_images\img_11089.jpg,Guava_Good,5
resized_images\img_11090.jpg,Guava_Good,5
resized_images\img_11091.jpg,Guava_Good,5
resized_images\img_11092.jpg,Guava_Good,5
resized_images\img_11093.jpg,Guava_Good,5
resized_images\img_11094.jpg,Guava_Good,5
resized_images\img_11095.jpg,Guava_Good,5
resized_images\img_11096.jpg,Guava_Good,5
resized_images\img_11097.jpg,Guava_Good,5
resized_images\img_11098.jpg,Guava_Good,5
resized_images\img_11099.jpg,Guava_Good,5
resized_images\img_11100.jpg,Guava_Good,5
resized_images\img_11101.jpg,Guava_Good,5
resized_images\img_11102.jpg,Guava_Good,5
resized_images\img_11103.jpg,Guava_Good,5
resized_images\img_11104.jpg,Guava_Good,5
resized_images\img_11105.jpg,Guava_Good,5
resized_images\img_11106.jpg,Guava_Good,5
resized_images\img_11107.jpg,Guava_Good,5
resized_images\img_11108.jpg,Guava_Good,5
resized_images\img_11109.jpg,Guava_Good,5
resized_images\img_11110.jpg,Guava_Good,5
resized_images\img_11111.jpg,Guava_Good,5
resized_images\img_11112.jpg,Guava_Good,5
resized_images\img_11113.jpg,Guava_Good,5
resized_images\img_11114.jpg,Guava_Good,5
resized_images\img_11115.jpg,Guava_Good,5
resized_images\img_11116.jpg,Guava_Good,5
resized_images\img_11117.jpg,Guava_Good,5
resized_images\img_11118.jpg,Guava_Good,5
resized_images\img_11119.jpg,Guava_Good,5
resized_images\img_11120.jpg,Guava_Good,5
resized_images\img_11121.jpg,Guava_Good,5
resized_images\img_11122.jpg,Guava_Good,5
resized_images\img_11123.jpg,Guava_Good,5
resized_images\img_11124.jpg,Guava_Good,5
resized_images\img_11125.jpg,Guava_Good,5
resized_images\img_11126.jpg,Guava_Good,5
resized_images\img_11127.jpg,Guava_Good,5
resized_images\img_11128.jpg,Guava_Good,5
resized_images\img_11129.jpg,Guava_Good,5
resized_images\img_11130.jpg,Guava_Good,5
resized_images\img_11131.jpg,Guava_Good,5
resized_images\img_11132.jpg,Guava_Good,5
resized_images\img_11133.jpg,Guava_Good,5
resized_images\img_11134.jpg,Guava_Good,5
resized_images\img_11135.jpg,Guava_Good,5
resized_images\img_11136.jpg,Guava_Good,5
resized_images\img_11137.jpg,Guava_Good,5
resized_images\img_11138.jpg,Guava_Good,5
resized_images\img_11139.jpg,Guava_Good,5
resized_images\img_11140.jpg,Guava_Good,5
resized_images\img_11141.jpg,Guava_Good,5
resized_images\img_11142.jpg,Guava_Good,5
resized_images\img_11143.jpg,Guava_Good,5
resized_images\img_11144.jpg,Guava_Good,5
resized_images\img_11145.jpg,Guava_Good,5
resized_images\img_11146.jpg,Guava_Good,5
resized_images\img_11147.jpg,Guava_Good,5
resized_images\img_11148.jpg,Guava_Good,5
resized_images\img_11149.jpg,Guava_Good,5
resized_images\img_11150.jpg,Guava_Good,5
resized_images\img_11151.jpg,Guava_Good,5
resized_images\img_11152.jpg,Guava_Good,5
resized_images\img_11153.jpg,Guava_Good,5
resized_images\img_11154.jpg,Guava_Good,5
resized_images\img_11155.jpg,Guava_Good,5
resized_images\img_11156.jpg,Guava_Good,5
resized_images\img_11157.jpg,Guava_Good,5
resized_images\img_11158.jpg,Guava_Good,5
resized_images\img_11159.jpg,Guava_Good,5
resized_images\img_11160.jpg,Guava_Good,5
resized_images\img_11161.jpg,Guava_Good,5
resized_images\img_11162.jpg,Guava_Good,5
resized_images\img_11163.jpg,Guava_Good,5
resized_images\img_11164.jpg,Guava_Good,5
resized_images\img_11165.jpg,Guava_Good,5
resized_images\img_11166.jpg,Guava_Good,5
resized_images\img_11167.jpg,Guava_Good,5
resized_images\img_11168.jpg,Guava_Good,5
resized_images\img_11169.jpg,Guava_Good,5
resized_images\img_11170.jpg,Guava_Good,5
resized_images\img_11171.jpg,Guava_Good,5
resized_images\img_11172.jpg,Guava_Good,5
resized_images\img_11173.jpg,Guava_Good,5
resized_images\img_11174.jpg,Guava_Good,5
resized_images\img_11175.jpg,Guava_Good,5
resized_images\img_11176.jpg,Guava_Good,5
resized_images\img_11177.jpg,Guava_Good,5
resized_images\img_11178.jpg,Guava_Good,5
resized_images\img_11179.jpg,Guava_Good,5
resized_images\img_11180.jpg,Guava_Good,5
resized_images\img_11181.jpg,Guava_Good,5
resized_images\img_11182.jpg,Guava_Good,5
resized_images\img_11183.jpg,Guava_Good,5
resized_images\img_11184.jpg,Guava_Good,5
resized_images\img_11185.jpg,Guava_Good,5
resized_images\img_11186.jpg,Guava_Good,5
resized_images\img_11187.jpg,Guava_Good,5
resized_images\img_11188.jpg,Guava_Good,5
resized_images\img_11189.jpg,Guava_Good,5
resized_images\img_11190.jpg,Guava_Good,5
resized_images\img_11191.jpg,Guava_Good,5
resized_images\img_11192.jpg,Guava_Good,5
resized_images\img_11193.jpg,Guava_Good,5
resized_images\img_11194.jpg,Guava_Good,5
resized_images\img_11195.jpg,Guava_Good,5
resized_images\img_11196.jpg,Guava_Good,5
resized_images\img_11197.jpg,Guava_Good,5
resized_images\img_11198.jpg,Guava_Good,5
resized_images\img_11199.jpg,Guava_Good,5
resized_images\img_11200.jpg,Guava_Good,5
resized_images\img_11201.jpg,Guava_Good,5
resized_images\img_11202.jpg,Guava_Good,5
resized_images\img_11203.jpg,Guava_Good,5
resized_images\img_11204.jpg,Guava_Good,5
resized_images\img_11205.jpg,Guava_Good,5
resized_images\img_11206.jpg,Guava_Good,5
resized_images\img_11207.jpg,Guava_Good,5
resized_images\img_11208.jpg,Guava_Good,5
resized_images\img_11209.jpg,Guava_Good,5
resized_images\img_11210.jpg,Guava_Good,5
resized_images\img_11211.jpg,Guava_Good,5
resized_images\img_11212.jpg,Guava_Good,5
resized_images\img_11213.jpg,Guava_Good,5
resized_images\img_11214.jpg,Guava_Good,5
resized_images\img_11215.jpg,Guava_Good,5
resized_images\img_11216.jpg,Guava_Good,5
resized_images\img_11217.jpg,Guava_Good,5
resized_images\img_11218.jpg,Guava_Good,5
resized_images\img_11219.jpg,Guava_Good,5
resized_images\img_11220.jpg,Guava_Good,5
resized_images\img_11221.jpg,Guava_Good,5
resized_images\img_11222.jpg,Guava_Good,5
resized_images\img_11223.jpg,Guava_Good,5
resized_images\img_11224.jpg,Guava_Good,5
resized_images\img_11225.jpg,Guava_Good,5
resized_images\img_11226.jpg,Guava_Good,5
resized_images\img_11227.jpg,Guava_Good,5
resized_images\img_11228.jpg,Guava_Good,5
resized_images\img_11229.jpg,Guava_Good,5
resized_images\img_11230.jpg,Guava_Good,5
resized_images\img_11231.jpg,Guava_Good,5
resized_images\img_11232.jpg,Guava_Good,5
resized_images\img_11233.jpg,Guava_Good,5
resized_images\img_11234.jpg,Guava_Good,5
resized_images\img_11235.jpg,Guava_Good,5
resized_images\img_11236.jpg,Guava_Good,5
resized_images\img_11237.jpg,Guava_Good,5
resized_images\img_11238.jpg,Guava_Good,5
resized_images\img_11239.jpg,Guava_Good,5
resized_images\img_11240.jpg,Guava_Good,5
resized_images\img_11241.jpg,Guava_Good,5
resized_images\img_11242.jpg,Guava_Good,5
resized_images\img_11243.jpg,Guava_Good,5
resized_images\img_11244.jpg,Guava_Good,5
resized_images\img_11245.jpg,Guava_Good,5
resized_images\img_11246.jpg,Guava_Good,5
resized_images\img_11247.jpg,Guava_Good,5
resized_images\img_11248.jpg,Guava_Good,5
resized_images\img_11249.jpg,Guava_Good,5
resized_images\img_11250.jpg,Guava_Good,5
resized_images\img_11251.jpg,Guava_Good,5
resized_images\img_11252.jpg,Guava_Good,5
resized_images\img_11253.jpg,Guava_Good,5
resized_images\img_11254.jpg,Guava_Good,5
resized_images\img_11255.jpg,Guava_Good,5
resized_images\img_11256.jpg,Guava_Good,5
resized_images\img_11257.jpg,Guava_Good,5
resized_images\img_11258.jpg,Guava_Good,5
resized_images\img_11259.jpg,Guava_Good,5
resized_images\img_11260.jpg,Guava_Good,5
resized_images\img_11261.jpg,Guava_Good,5
resized_images\img_11262.jpg,Guava_Good,5
resized_images\img_11263.jpg,Guava_Good,5
resized_images\img_11264.jpg,Guava_Good,5
resized_images\img_11265.jpg,Guava_Good,5
resized_images\img_11266.jpg,Guava_Good,5
resized_images\img_11267.jpg,Guava_Good,5
resized_images\img_11268.jpg,Guava_Good,5
resized_images\img_11269.jpg,Guava_Good,5
resized_images\img_11270.jpg,Guava_Good,5
resized_images\img_11271.jpg,Guava_Good,5
resized_images\img_11272.jpg,Guava_Good,5
resized_images\img_11273.jpg,Guava_Good,5
resized_images\img_11274.jpg,Guava_Good,5
resized_images\img_11275.jpg,Guava_Good,5
resized_images\img_11276.jpg,Guava_Good,5
resized_images\img_11277.jpg,Guava_Good,5
resized_images\img_11278.jpg,Guava_Good,5
resized_images\img_11279.jpg,Guava_Good,5
resized_images\img_11280.jpg,Guava_Good,5
resized_images\img_11281.jpg,Guava_Good,5
resized_images\img_11282.jpg,Guava_Good,5
resized_images\img_11283.jpg,Guava_Good,5
resized_images\img_11284.jpg,Guava_Good,5
resized_images\img_11285.jpg,Guava_Good,5
resized_images\img_11286.jpg,Guava_Good,5
resized_images\img_11287.jpg,Guava_Good,5
resized_images\img_11288.jpg,Guava_Good,5
resized_images\img_11289.jpg,Guava_Good,5
resized_images\img_11290.jpg,Guava_Good,5
resized_images\img_11291.jpg,Guava_Good,5
resized_images\img_11292.jpg,Guava_Good,5
resized_images\img_11293.jpg,Guava_Good,5
resized_images\img_11294.jpg,Guava_Good,5
resized_images\img_11295.jpg,Guava_Good,5
resized_images\img_11296.jpg,Guava_Good,5
resized_images\img_11297.jpg,Guava_Good,5
resized_images\img_11298.jpg,Guava_Good,5
resized_images\img_11299.jpg,Guava_Good,5
resized_images\img_11300.jpg,Guava_Good,5
resized_images\img_11301.jpg,Guava_Good,5
resized_images\img_11302.jpg,Guava_Good,5
resized_images\img_11303.jpg,Guava_Good,5
resized_images\img_11304.jpg,Guava_Good,5
resized_images\img_11305.jpg,Guava_Good,5
resized_images\img_11306.jpg,Guava_Good,5
resized_images\img_11307.jpg,Guava_Good,5
resized_images\img_11308.jpg,Guava_Good,5
resized_images\img_11309.jpg,Guava_Good,5
resized_images\img_11310.jpg,Guava_Good,5
resized_images\img_11311.jpg,Guava_Good,5
resized_images\img_11312.jpg,Guava_Good,5
resized_images\img_11313.jpg,Guava_Good,5
resized_images\img_11314.jpg,Guava_Good,5
resized_images\img_11315.jpg,Guava_Good,5
resized_images\img_11316.jpg,Guava_Good,5
resized_images\img_11317.jpg,Guava_Good,5
resized_images\img_11318.jpg,Guava_Good,5
resized_images\img_11319.jpg,Guava_Good,5
resized_images\img_11320.jpg,Guava_Good,5
resized_images\img_11321.jpg,Guava_Good,5
resized_images\img_11322.jpg,Guava_Good,5
resized_images\img_11323.jpg,Guava_Good,5
resized_images\img_11324.jpg,Guava_Good,5
resized_images\img_11325.jpg,Guava_Good,5
resized_images\img_11326.jpg,Guava_Good,5
resized_images\img_11327.jpg,Guava_Good,5
resized_images\img_11328.jpg,Guava_Good,5
resized_images\img_11329.jpg,Guava_Good,5
resized_images\img_11330.jpg,Guava_Good,5
resized_images\img_11331.jpg,Guava_Good,5
resized_images\img_11332.jpg,Guava_Good,5
resized_images\img_11333.jpg,Guava_Good,5
resized_images\img_11334.jpg,Guava_Good,5
resized_images\img_11335.jpg,Guava_Good,5
resized_images\img_11336.jpg,Guava_Good,5
resized_images\img_11337.jpg,Guava_Good,5
resized_images\img_11338.jpg,Guava_Good,5
resized_images\img_11339.jpg,Guava_Good,5
resized_images\img_11340.jpg,Guava_Good,5
resized_images\img_11341.jpg,Guava_Good,5
resized_images\img_11342.jpg,Guava_Good,5
resized_images\img_11343.jpg,Guava_Good,5
resized_images\img_11344.jpg,Guava_Good,5
resized_images\img_11345.jpg,Guava_Good,5
resized_images\img_11346.jpg,Guava_Good,5
resized_images\img_11347.jpg,Guava_Good,5
resized_images\img_11348.jpg,Guava_Good,5
resized_images\img_11349.jpg,Guava_Good,5
resized_images\img_11350.jpg,Guava_Good,5
resized_images\img_11351.jpg,Guava_Good,5
resized_images\img_11352.jpg,Guava_Good,5
resized_images\img_11353.jpg,Guava_Good,5
resized_images\img_11354.jpg,Guava_Good,5
resized_images\img_11355.jpg,Guava_Good,5
resized_images\img_11356.jpg,Guava_Good,5
resized_images\img_11357.jpg,Guava_Good,5
resized_images\img_11358.jpg,Guava_Good,5
resized_images\img_11359.jpg,Guava_Good,5
resized_images\img_11360.jpg,Guava_Good,5
resized_images\img_11361.jpg,Guava_Good,5
resized_images\img_11362.jpg,Guava_Good,5
resized_images\img_11363.jpg,Guava_Good,5
resized_images\img_11364.jpg,Guava_Good,5
resized_images\img_11365.jpg,Guava_Good,5
resized_images\img_11366.jpg,Guava_Good,5
resized_images\img_11367.jpg,Guava_Good,5
resized_images\img_11368.jpg,Guava_Good,5
resized_images\img_11369.jpg,Guava_Good,5
resized_images\img_11370.jpg,Guava_Good,5
resized_images\img_11371.jpg,Guava_Good,5
resized_images\img_11372.jpg,Guava_Good,5
resized_images\img_11373.jpg,Guava_Good,5
resized_images\img_11374.jpg,Guava_Good,5
resized_images\img_11375.jpg,Guava_Good,5
resized_images\img_11376.jpg,Guava_Good,5
resized_images\img_11377.jpg,Guava_Good,5
resized_images\img_11378.jpg,Guava_Good,5
resized_images\img_11379.jpg,Guava_Good,5
resized_images\img_11380.jpg,Guava_Good,5
resized_images\img_11381.jpg,Guava_Good,5
resized_images\img_11382.jpg,Guava_Good,5
resized_images\img_11383.jpg,Guava_Good,5
resized_images\img_11384.jpg,Guava_Good,5
resized_images\img_11385.jpg,Guava_Good,5
resized_images\img_11386.jpg,Guava_Good,5
resized_images\img_11387.jpg,Guava_Good,5
resized_images\img_11388.jpg,Guava_Good,5
resized_images\img_11389.jpg,Guava_Good,5
resized_images\img_11390.jpg,Guava_Good,5
resized_images\img_11391.jpg,Guava_Good,5
resized_images\img_11392.jpg,Guava_Good,5
resized_images\img_11393.jpg,Guava_Good,5
resized_images\img_11394.jpg,Guava_Good,5
resized_images\img_11395.jpg,Guava_Good,5
resized_images\img_11396.jpg,Guava_Good,5
resized_images\img_11397.jpg,Guava_Good,5
resized_images\img_11398.jpg,Guava_Good,5
resized_images\img_11399.jpg,Guava_Good,5
resized_images\img_11400.jpg,Guava_Good,5
resized_images\img_11401.jpg,Guava_Good,5
resized_images\img_11402.jpg,Lime_Good,7
resized_images\img_11403.jpg,Lime_Good,7
resized_images\img_11404.jpg,Lime_Good,7
resized_images\img_11405.jpg,Lime_Good,7
resized_images\img_11406.jpg,Lime_Good,7
resized_images\img_11407.jpg,Lime_Good,7
resized_images\img_11408.jpg,Lime_Good,7
resized_images\img_11409.jpg,Lime_Good,7
resized_images\img_11410.jpg,Lime_Good,7
resized_images\img_11411.jpg,Lime_Good,7
resized_images\img_11412.jpg,Lime_Good,7
resized_images\img_11413.jpg,Lime_Good,7
resized_images\img_11414.jpg,Lime_Good,7
resized_images\img_11415.jpg,Lime_Good,7
resized_images\img_11416.jpg,Lime_Good,7
resized_images\img_11417.jpg,Lime_Good,7
resized_images\img_11418.jpg,Lime_Good,7
resized_images\img_11419.jpg,Lime_Good,7
resized_images\img_11420.jpg,Lime_Good,7
resized_images\img_11421.jpg,Lime_Good,7
resized_images\img_11422.jpg,Lime_Good,7
resized_images\img_11423.jpg,Lime_Good,7
resized_images\img_11424.jpg,Lime_Good,7
resized_images\img_11425.jpg,Lime_Good,7
resized_images\img_11426.jpg,Lime_Good,7
resized_images\img_11427.jpg,Lime_Good,7
resized_images\img_11428.jpg,Lime_Good,7
resized_images\img_11429.jpg,Lime_Good,7
resized_images\img_11430.jpg,Lime_Good,7
resized_images\img_11431.jpg,Lime_Good,7
resized_images\img_11432.jpg,Lime_Good,7
resized_images\img_11433.jpg,Lime_Good,7
resized_images\img_11434.jpg,Lime_Good,7
resized_images\img_11435.jpg,Lime_Good,7
resized_images\img_11436.jpg,Lime_Good,7
resized_images\img_11437.jpg,Lime_Good,7
resized_images\img_11438.jpg,Lime_Good,7
resized_images\img_11439.jpg,Lime_Good,7
resized_images\img_11440.jpg,Lime_Good,7
resized_images\img_11441.jpg,Lime_Good,7
resized_images\img_11442.jpg,Lime_Good,7
resized_images\img_11443.jpg,Lime_Good,7
resized_images\img_11444.jpg,Lime_Good,7
resized_images\img_11445.jpg,Lime_Good,7
resized_images\img_11446.jpg,Lime_Good,7
resized_images\img_11447.jpg,Lime_Good,7
resized_images\img_11448.jpg,Lime_Good,7
resized_images\img_11449.jpg,Lime_Good,7
resized_images\img_11450.jpg,Lime_Good,7
resized_images\img_11451.jpg,Lime_Good,7
resized_images\img_11452.jpg,Lime_Good,7
resized_images\img_11453.jpg,Lime_Good,7
resized_images\img_11454.jpg,Lime_Good,7
resized_images\img_11455.jpg,Lime_Good,7
resized_images\img_11456.jpg,Lime_Good,7
resized_images\img_11457.jpg,Lime_Good,7
resized_images\img_11458.jpg,Lime_Good,7
resized_images\img_11459.jpg,Lime_Good,7
resized_images\img_11460.jpg,Lime_Good,7
resized_images\img_11461.jpg,Lime_Good,7
resized_images\img_11462.jpg,Lime_Good,7
resized_images\img_11463.jpg,Lime_Good,7
resized_images\img_11464.jpg,Lime_Good,7
resized_images\img_11465.jpg,Lime_Good,7
resized_images\img_11466.jpg,Lime_Good,7
resized_images\img_11467.jpg,Lime_Good,7
resized_images\img_11468.jpg,Lime_Good,7
resized_images\img_11469.jpg,Lime_Good,7
resized_images\img_11470.jpg,Lime_Good,7
resized_images\img_11471.jpg,Lime_Good,7
resized_images\img_11472.jpg,Lime_Good,7
resized_images\img_11473.jpg,Lime_Good,7
resized_images\img_11474.jpg,Lime_Good,7
resized_images\img_11475.jpg,Lime_Good,7
resized_images\img_11476.jpg,Lime_Good,7
resized_images\img_11477.jpg,Lime_Good,7
resized_images\img_11478.jpg,Lime_Good,7
resized_images\img_11479.jpg,Lime_Good,7
resized_images\img_11480.jpg,Lime_Good,7
resized_images\img_11481.jpg,Lime_Good,7
resized_images\img_11482.jpg,Lime_Good,7
resized_images\img_11483.jpg,Lime_Good,7
resized_images\img_11484.jpg,Lime_Good,7
resized_images\img_11485.jpg,Lime_Good,7
resized_images\img_11486.jpg,Lime_Good,7
resized_images\img_11487.jpg,Lime_Good,7
resized_images\img_11488.jpg,Lime_Good,7
resized_images\img_11489.jpg,Lime_Good,7
resized_images\img_11490.jpg,Lime_Good,7
resized_images\img_11491.jpg,Lime_Good,7
resized_images\img_11492.jpg,Lime_Good,7
resized_images\img_11493.jpg,Lime_Good,7
resized_images\img_11494.jpg,Lime_Good,7
